id,label
18863,2
18864,1
18865,4
18866,3
18867,1
18868,0
18869,1
18870,5
18871,4
18872,5
18873,2
18874,1
18875,1
18876,3
18877,5
18878,1
18879,1
18880,5
18881,3
18882,0
18883,3
18884,0
18885,1
18886,0
18887,2
18888,1
18889,3
18890,4
18891,1
18892,5
18893,4
18894,0
18895,2
18896,5
18897,2
18898,3
18899,1
18900,0
18901,4
18902,4
18903,3
18904,3
18905,2
18906,4
18907,2
18908,5
18909,3
18910,5
18911,5
18912,4
18913,2
18914,3
18915,4
18916,2
18917,0
18918,2
18919,0
18920,0
18921,0
18922,4
18923,5
18924,4
18925,4
18926,0
18927,2
18928,1
18929,0
18930,2
18931,3
18932,0
18933,3
18934,4
18935,3
18936,3
18937,4
18938,5
18939,4
18940,5
18941,3
18942,2
18943,3
18944,2
18945,3
18946,3
18947,1
18948,4
18949,3
18950,4
18951,5
18952,2
18953,4
18954,0
18955,5
18956,5
18957,2
18958,4
18959,2
18960,4
18961,4
18962,1
18963,2
18964,0
18965,3
18966,2
18967,4
18968,1
18969,1
18970,1
18971,0
18972,2
18973,5
18974,4
18975,3
18976,1
18977,3
18978,0
18979,2
18980,1
18981,4
18982,2
18983,4
18984,2
18985,1
18986,5
18987,2
18988,1
18989,4
18990,2
18991,1
18992,5
18993,1
18994,4
18995,4
18996,4
18997,1
18998,2
18999,1
19000,4
19001,5
19002,1
19003,1
19004,2
19005,1
19006,1
19007,2
19008,1
19009,4
19010,2
19011,1
19012,2
19013,5
19014,1
19015,1
19016,1
19017,5
19018,1
19019,2
19020,2
19021,5
19022,5
19023,1
19024,0
19025,0
19026,0
19027,5
19028,2
19029,4
19030,1
19031,4
19032,2
19033,1
19034,1
19035,0
19036,4
19037,1
19038,5
19039,5
19040,1
19041,3
19042,3
19043,0
19044,1
19045,5
19046,3
19047,1
19048,0
19049,1
19050,4
19051,4
19052,0
19053,0
19054,0
19055,4
19056,4
19057,4
19058,0
19059,3
19060,1
19061,0
19062,1
19063,3
19064,1
19065,4
19066,2
19067,4
19068,2
19069,1
19070,2
19071,4
19072,4
19073,0
19074,3
19075,4
19076,1
19077,5
19078,2
19079,5
19080,1
19081,4
19082,4
19083,2
19084,5
19085,2
19086,5
19087,2
19088,5
19089,3
19090,1
19091,2
19092,2
19093,0
19094,2
19095,1
19096,2
19097,3
19098,4
19099,0
19100,3
19101,3
19102,0
19103,2
19104,0
19105,2
19106,3
19107,2
19108,2
19109,2
19110,3
19111,5
19112,2
19113,1
19114,4
19115,1
19116,4
19117,5
19118,0
19119,3
19120,5
19121,0
19122,1
19123,4
19124,2
19125,0
19126,1
19127,4
19128,5
19129,3
19130,5
19131,5
19132,1
19133,2
19134,3
19135,3
19136,5
19137,5
19138,1
19139,4
19140,0
19141,0
19142,1
19143,2
19144,1
19145,5
19146,1
19147,4
19148,3
19149,3
19150,4
19151,0
19152,3
19153,0
19154,4
19155,0
19156,2
19157,3
19158,1
19159,4
19160,1
19161,2
19162,0
19163,3
19164,3
19165,3
19166,5
19167,2
19168,2
19169,5
19170,0
19171,4
19172,1
19173,5
19174,5
19175,0
19176,4
19177,0
19178,1
19179,4
19180,5
19181,5
19182,5
19183,5
19184,3
19185,5
19186,0
19187,2
19188,3
19189,2
19190,2
19191,5
19192,3
19193,2
19194,5
19195,3
19196,2
19197,3
19198,3
19199,0
19200,5
19201,0
19202,3
19203,3
19204,0
19205,3
19206,1
19207,2
19208,1
19209,1
19210,0
19211,5
19212,3
19213,4
19214,1
19215,3
19216,5
19217,0
19218,2
19219,2
19220,2
19221,5
19222,3
19223,5
19224,3
19225,5
19226,4
19227,5
19228,0
19229,5
19230,5
19231,1
19232,3
19233,2
19234,1
19235,5
19236,0
19237,0
19238,2
19239,3
19240,0
19241,0
19242,3
19243,2
19244,1
19245,2
19246,4
19247,0
19248,3
19249,0
19250,0
19251,1
19252,2
19253,1
19254,0
19255,3
19256,5
19257,3
19258,1
19259,5
19260,3
19261,1
19262,3
19263,0
19264,1
19265,1
19266,0
19267,4
19268,0
19269,2
19270,0
19271,4
19272,3
19273,5
19274,1
19275,0
19276,4
19277,5
19278,2
19279,1
19280,5
19281,2
19282,1
19283,5
19284,0
19285,0
19286,1
19287,5
19288,2
19289,1
19290,4
19291,4
19292,1
19293,1
19294,2
19295,1
19296,1
19297,3
19298,4
19299,5
19300,0
19301,5
19302,5
19303,5
19304,3
19305,4
19306,0
19307,3
19308,1
19309,5
19310,3
19311,2
19312,3
19313,0
19314,1
19315,2
19316,0
19317,1
19318,4
19319,3
19320,3
19321,1
19322,4
19323,4
19324,4
19325,2
19326,5
19327,2
19328,4
19329,4
19330,1
19331,5
19332,1
19333,5
19334,0
19335,2
19336,2
19337,5
19338,2
19339,4
19340,1
19341,2
19342,5
19343,3
19344,2
19345,0
19346,1
19347,0
19348,0
19349,4
19350,0
19351,0
19352,4
19353,1
19354,5
19355,3
19356,1
19357,1
19358,1
19359,5
19360,5
19361,4
19362,0
19363,0
19364,1
19365,5
19366,1
19367,4
19368,5
19369,0
19370,5
19371,1
19372,5
19373,5
19374,5
19375,5
19376,1
19377,0
19378,0
19379,4
19380,5
19381,4
19382,4
19383,2
19384,0
19385,5
19386,2
19387,1
19388,0
19389,2
19390,3
19391,0
19392,2
19393,0
19394,3
19395,0
19396,5
19397,3
19398,0
19399,3
19400,1
19401,3
19402,5
19403,4
19404,4
19405,4
19406,1
19407,3
19408,2
19409,4
19410,2
19411,4
19412,1
19413,0
19414,3
19415,2
19416,5
19417,5
19418,0
19419,0
19420,4
19421,0
19422,1
19423,0
19424,5
19425,2
19426,5
19427,2
19428,0
19429,2
19430,1
19431,1
19432,0
19433,3
19434,4
19435,3
19436,2
19437,1
19438,5
19439,2
19440,5
19441,3
19442,2
19443,3
19444,3
19445,2
19446,0
19447,5
19448,2
19449,1
19450,0
19451,5
19452,2
19453,3
19454,2
19455,0
19456,1
19457,0
19458,0
19459,4
19460,1
19461,5
19462,0
19463,5
19464,4
19465,1
19466,4
19467,4
19468,3
19469,5
19470,5
19471,4
19472,1
19473,1
19474,1
19475,5
19476,0
19477,5
19478,5
19479,3
19480,5
19481,4
19482,1
19483,3
19484,2
19485,3
19486,3
19487,0
19488,4
19489,3
19490,1
19491,5
19492,4
19493,5
19494,5
19495,0
19496,0
19497,2
19498,5
19499,1
19500,2
19501,0
19502,2
19503,5
19504,5
19505,0
19506,0
19507,3
19508,2
19509,2
19510,3
19511,1
19512,1
19513,2
19514,5
19515,3
19516,5
19517,5
19518,1
19519,5
19520,1
19521,5
19522,3
19523,5
19524,0
19525,2
19526,0
19527,1
19528,4
19529,4
19530,0
19531,4
19532,4
19533,2
19534,5
19535,5
19536,4
19537,3
19538,1
19539,2
19540,3
19541,2
19542,1
19543,2
19544,0
19545,1
19546,3
19547,0
19548,4
19549,3
19550,3
19551,5
19552,0
19553,1
19554,5
19555,4
19556,5
19557,3
19558,3
19559,1
19560,5
19561,1
19562,1
19563,3
19564,2
19565,3
19566,3
19567,2
19568,3
19569,2
19570,2
19571,0
19572,2
19573,1
19574,1
19575,4
19576,1
19577,2
19578,3
19579,3
19580,3
19581,1
19582,4
19583,0
19584,1
19585,0
19586,3
19587,2
19588,2
19589,5
19590,4
19591,5
19592,4
19593,1
19594,1
19595,2
19596,2
19597,5
19598,0
19599,0
19600,3
19601,4
19602,0
19603,0
19604,2
19605,2
19606,3
19607,1
19608,4
19609,3
19610,4
19611,1
19612,0
19613,0
19614,5
19615,0
19616,4
19617,1
19618,5
19619,3
19620,5
19621,1
19622,5
19623,2
19624,1
19625,3
19626,1
19627,2
19628,4
19629,0
19630,4
19631,5
19632,5
19633,0
19634,4
19635,1
19636,0
19637,1
19638,3
19639,0
19640,4
19641,5
19642,3
19643,2
19644,3
19645,5
19646,2
19647,0
19648,4
19649,4
19650,5
19651,1
19652,0
19653,5
19654,4
19655,3
19656,0
19657,5
19658,2
19659,1
19660,2
19661,5
19662,3
19663,0
19664,5
19665,2
19666,4
19667,5
19668,4
19669,3
19670,3
19671,0
19672,0
19673,3
19674,4
19675,3
19676,0
19677,5
19678,2
19679,0
19680,5
19681,5
19682,0
19683,0
19684,2
19685,1
19686,4
19687,3
19688,4
19689,4
19690,4
19691,2
19692,2
19693,0
19694,1
19695,3
19696,0
19697,2
19698,4
19699,4
19700,5
19701,2
19702,3
19703,1
19704,0
19705,0
19706,5
19707,3
19708,0
19709,0
19710,4
19711,5
19712,0
19713,3
19714,3
19715,2
19716,4
19717,5
19718,3
19719,5
19720,1
19721,1
19722,5
19723,2
19724,4
19725,4
19726,1
19727,5
19728,3
19729,4
19730,1
19731,5
19732,0
19733,0
19734,0
19735,3
19736,3
19737,0
19738,3
19739,5
19740,5
19741,2
19742,4
19743,4
19744,4
19745,1
19746,0
19747,0
19748,2
19749,3
19750,0
19751,0
19752,0
19753,4
19754,1
19755,2
19756,3
19757,1
19758,2
19759,2
19760,5
19761,0
19762,2
19763,0
19764,5
19765,5
19766,5
19767,3
19768,3
19769,2
19770,2
19771,1
19772,3
19773,1
19774,5
19775,5
19776,0
19777,3
19778,1
19779,0
19780,0
19781,4
19782,5
19783,3
19784,4
19785,2
19786,4
19787,3
19788,3
19789,5
19790,0
19791,5
19792,0
19793,3
19794,2
19795,5
19796,2
19797,3
19798,5
19799,0
19800,0
19801,0
19802,1
19803,0
19804,3
19805,3
19806,5
19807,3
19808,3
19809,1
19810,1
19811,3
19812,2
19813,5
19814,1
19815,0
19816,2
19817,2
19818,1
19819,1
19820,0
19821,5
19822,5
19823,5
19824,3
19825,2
19826,3
19827,2
19828,2
19829,0
19830,4
19831,1
19832,2
19833,5
19834,0
19835,3
19836,0
19837,4
19838,2
19839,2
19840,4
19841,1
19842,2
19843,3
19844,5
19845,5
19846,2
19847,1
19848,4
19849,5
19850,5
19851,4
19852,0
19853,4
19854,1
19855,3
19856,4
19857,0
19858,3
19859,1
19860,3
19861,1
19862,4
19863,1
19864,1
19865,4
19866,4
19867,1
19868,1
19869,0
19870,4
19871,5
19872,1
19873,3
19874,5
19875,3
19876,1
19877,1
19878,4
19879,1
19880,3
19881,2
19882,1
19883,2
19884,5
19885,4
19886,2
19887,0
19888,4
19889,4
19890,4
19891,1
19892,3
19893,5
19894,1
19895,0
19896,4
19897,1
19898,0
19899,1
19900,4
19901,0
19902,3
19903,3
19904,1
19905,3
19906,3
19907,2
19908,0
19909,4
19910,0
19911,5
19912,3
19913,2
19914,3
19915,1
19916,1
19917,5
19918,5
19919,3
19920,4
19921,5
19922,5
19923,0
19924,0
19925,5
19926,4
19927,3
19928,1
19929,4
19930,3
19931,4
19932,4
19933,0
19934,1
19935,5
19936,4
19937,0
19938,2
19939,3
19940,0
19941,4
19942,5
19943,0
19944,1
19945,1
19946,3
19947,1
19948,1
19949,5
19950,0
19951,4
19952,0
19953,0
19954,4
19955,1
19956,5
19957,1
19958,0
19959,2
19960,4
19961,4
19962,4
19963,3
19964,5
19965,3
19966,0
19967,4
19968,1
19969,0
19970,0
19971,1
19972,3
19973,2
19974,2
19975,0
19976,4
19977,1
19978,5
19979,1
19980,4
19981,3
19982,2
19983,2
19984,5
19985,1
19986,1
19987,0
19988,4
19989,2
19990,4
19991,5
19992,0
19993,1
19994,4
19995,5
19996,1
19997,3
19998,4
19999,4
20000,3
20001,5
20002,1
20003,0
20004,0
20005,5
20006,2
20007,1
20008,0
20009,3
20010,0
20011,3
20012,2
20013,4
20014,3
20015,0
20016,4
20017,2
20018,4
20019,1
20020,2
20021,4
20022,5
20023,5
20024,0
20025,3
20026,2
20027,2
20028,5
20029,5
20030,0
20031,1
20032,0
20033,3
20034,5
20035,1
20036,2
20037,5
20038,1
20039,5
20040,0
20041,5
20042,5
20043,2
20044,1
20045,5
20046,2
20047,5
20048,3
20049,0
20050,5
20051,4
20052,4
20053,5
20054,1
20055,4
20056,3
20057,0
20058,2
20059,2
20060,1
20061,1
20062,2
20063,4
20064,1
20065,5
20066,4
20067,3
20068,2
20069,0
20070,1
20071,0
20072,5
20073,1
20074,2
20075,5
20076,5
20077,3
20078,0
20079,0
20080,4
20081,4
20082,2
20083,2
20084,1
20085,3
20086,3
20087,4
20088,3
20089,1
20090,2
20091,2
20092,4
20093,3
20094,4
20095,3
20096,4
20097,2
20098,0
20099,1
20100,0
20101,1
20102,3
20103,3
20104,4
20105,5
20106,2
20107,5
20108,1
20109,5
20110,0
20111,3
20112,4
20113,1
20114,0
20115,0
20116,1
20117,3
20118,5
20119,5
20120,2
20121,1
20122,2
20123,3
20124,0
20125,5
20126,0
20127,5
20128,5
20129,0
20130,3
20131,1
20132,0
20133,2
20134,3
20135,4
20136,3
20137,1
20138,5
20139,4
20140,3
20141,2
20142,5
20143,2
20144,4
20145,4
20146,0
20147,4
20148,2
20149,0
20150,2
20151,3
20152,2
20153,3
20154,5
20155,2
20156,1
20157,0
20158,1
20159,4
20160,5
20161,0
20162,0
20163,5
20164,1
20165,2
20166,5
20167,2
20168,4
20169,5
20170,5
20171,4
20172,3
20173,5
20174,4
20175,3
20176,2
20177,0
20178,2
20179,2
20180,1
20181,1
20182,5
20183,4
20184,4
20185,2
20186,2
20187,2
20188,1
20189,5
20190,0
20191,5
20192,3
20193,3
20194,4
20195,0
20196,2
20197,3
20198,5
20199,5
20200,3
20201,0
20202,2
20203,5
20204,2
20205,4
20206,1
20207,2
20208,0
20209,3
20210,4
20211,5
20212,0
20213,0
20214,4
20215,0
20216,2
20217,1
20218,3
20219,5
20220,3
20221,3
20222,2
20223,3
20224,3
20225,5
20226,5
20227,3
20228,1
20229,4
20230,0
20231,5
20232,3
20233,2
20234,1
20235,3
20236,5
20237,3
20238,2
20239,0
20240,0
20241,0
20242,5
20243,0
20244,1
20245,5
20246,2
20247,3
20248,5
20249,3
20250,0
20251,5
20252,0
20253,5
20254,0
20255,4
20256,0
20257,4
20258,5
20259,5
20260,2
20261,4
20262,1
20263,3
20264,3
20265,5
20266,5
20267,5
20268,5
20269,3
20270,0
20271,0
20272,2
20273,1
20274,4
20275,1
20276,5
20277,0
20278,5
20279,5
20280,2
20281,1
20282,1
20283,3
20284,0
20285,2
20286,0
20287,0
20288,3
20289,5
20290,5
20291,1
20292,1
20293,3
20294,0
20295,4
20296,3
20297,5
20298,0
20299,3
20300,3
20301,3
20302,5
20303,5
20304,1
20305,1
20306,5
20307,4
20308,3
20309,3
20310,1
20311,5
20312,0
20313,0
20314,3
20315,3
20316,2
20317,2
20318,1
20319,4
20320,0
20321,2
20322,0
20323,5
20324,1
20325,1
20326,3
20327,0
20328,2
20329,4
20330,3
20331,1
20332,1
20333,1
20334,1
20335,4
20336,4
20337,1
20338,1
20339,1
20340,0
20341,5
20342,4
20343,3
20344,0
20345,0
20346,0
20347,5
20348,1
20349,5
20350,4
20351,1
20352,4
20353,0
20354,5
20355,2
20356,0
20357,2
20358,4
20359,4
20360,0
20361,1
20362,5
20363,5
20364,2
20365,5
20366,1
20367,0
20368,3
20369,1
20370,1
20371,3
20372,1
20373,1
20374,2
20375,1
20376,3
20377,4
20378,0
20379,1
20380,5
20381,1
20382,4
20383,0
20384,3
20385,3
20386,1
20387,5
20388,1
20389,1
20390,5
20391,4
20392,4
20393,0
20394,1
20395,0
20396,4
20397,3
20398,1
20399,2
20400,4
20401,1
20402,3
20403,3
20404,2
20405,2
20406,0
20407,4
20408,3
20409,4
20410,1
20411,5
20412,3
20413,0
20414,4
20415,3
20416,0
20417,5
20418,1
20419,4
20420,5
20421,1
20422,0
20423,0
20424,1
20425,1
20426,5
20427,2
20428,5
20429,1
20430,3
20431,1
20432,2
20433,0
20434,4
20435,1
20436,2
20437,5
20438,4
20439,3
20440,4
20441,2
20442,3
20443,3
20444,5
20445,3
20446,5
20447,5
20448,3
20449,5
20450,5
20451,4
20452,5
20453,1
20454,2
20455,5
20456,1
20457,1
20458,1
20459,2
20460,5
20461,0
20462,5
20463,2
20464,5
20465,2
20466,3
20467,3
20468,3
20469,0
20470,3
20471,0
20472,4
20473,0
20474,4
20475,4
20476,2
20477,0
20478,0
20479,0
20480,5
20481,2
20482,1
20483,0
20484,1
20485,3
20486,0
20487,4
20488,1
20489,1
20490,1
20491,0
20492,3
20493,5
20494,2
20495,1
20496,1
20497,3
20498,0
20499,4
20500,5
20501,1
20502,3
20503,4
20504,3
20505,0
20506,1
20507,2
20508,3
20509,0
20510,1
20511,5
20512,3
20513,0
20514,5
20515,5
20516,2
20517,4
20518,0
20519,2
20520,1
20521,5
20522,2
20523,0
20524,4
20525,1
20526,3
20527,1
20528,5
20529,1
20530,5
20531,3
20532,3
20533,1
20534,3
20535,5
20536,3
20537,5
20538,2
20539,4
20540,3
20541,4
20542,3
20543,0
20544,5
20545,3
20546,3
20547,5
20548,4
20549,2
20550,1
20551,0
20552,1
20553,3
20554,2
20555,1
20556,3
20557,1
20558,3
20559,4
20560,0
20561,5
20562,0
20563,4
20564,0
20565,1
20566,5
20567,1
20568,2
20569,1
20570,0
20571,5
20572,1
20573,4
20574,2
20575,1
20576,1
20577,3
20578,0
20579,3
20580,1
20581,3
20582,0
20583,4
20584,4
20585,3
20586,4
20587,1
20588,1
20589,3
20590,5
20591,4
20592,0
20593,1
20594,2
20595,3
20596,1
20597,1
20598,1
20599,5
20600,4
20601,0
20602,5
20603,4
20604,5
20605,5
20606,3
20607,4
20608,4
20609,1
20610,3
20611,0
20612,0
20613,5
20614,2
20615,1
20616,0
20617,3
20618,0
20619,2
20620,5
20621,3
20622,1
20623,3
20624,5
20625,4
20626,1
20627,0
20628,3
20629,0
20630,3
20631,0
20632,3
20633,4
20634,0
20635,3
20636,4
20637,5
20638,0
20639,4
20640,2
20641,3
20642,3
20643,2
20644,0
20645,4
20646,2
20647,0
20648,1
20649,0
20650,0
20651,3
20652,2
20653,3
20654,3
20655,1
20656,5
20657,4
20658,0
20659,4
20660,4
20661,1
20662,5
20663,0
20664,4
20665,1
20666,0
20667,2
20668,1
20669,1
20670,4
20671,5
20672,1
20673,4
20674,3
20675,4
20676,5
20677,1
20678,3
20679,4
20680,1
20681,2
20682,3
20683,1
20684,5
20685,3
20686,0
20687,3
20688,4
20689,2
20690,1
20691,1
20692,2
20693,4
20694,3
20695,1
20696,4
20697,2
20698,1
20699,5
20700,2
20701,2
20702,1
20703,1
20704,2
20705,3
20706,0
20707,5
20708,5
20709,5
20710,2
20711,1
20712,5
20713,5
20714,5
20715,1
20716,2
20717,3
20718,5
20719,1
20720,4
20721,5
20722,3
20723,5
20724,5
20725,1
20726,3
20727,1
20728,1
20729,5
20730,0
20731,4
20732,2
20733,3
20734,1
20735,4
20736,0
20737,5
20738,1
20739,1
20740,1
20741,1
20742,1
20743,2
20744,0
20745,1
20746,5
20747,2
20748,2
20749,4
20750,0
20751,3
20752,5
20753,2
20754,1
20755,5
20756,4
20757,0
20758,1
20759,5
20760,5
20761,0
20762,2
20763,1
20764,3
20765,3
20766,5
20767,1
20768,0
20769,1
20770,3
20771,4
20772,5
20773,5
20774,3
20775,5
20776,3
20777,2
20778,5
20779,1
20780,3
20781,3
20782,2
20783,5
20784,4
20785,4
20786,1
20787,1
20788,0
20789,2
20790,1
20791,3
20792,4
20793,3
20794,2
20795,5
20796,0
20797,1
20798,4
20799,5
20800,4
20801,5
20802,5
20803,0
20804,5
20805,0
20806,2
20807,3
20808,3
20809,5
20810,4
20811,4
20812,5
20813,4
20814,3
20815,2
20816,5
20817,2
20818,3
20819,2
20820,3
20821,4
20822,2
20823,1
20824,0
20825,1
20826,3
20827,2
20828,1
20829,5
20830,1
20831,4
20832,1
20833,0
20834,2
20835,3
20836,0
20837,2
20838,0
20839,1
20840,1
20841,1
20842,1
20843,4
20844,2
20845,4
20846,0
20847,3
20848,3
20849,3
20850,1
20851,5
20852,5
20853,5
20854,3
20855,3
20856,0
20857,5
20858,0
20859,3
20860,2
20861,4
20862,4
20863,0
20864,3
20865,1
20866,5
20867,4
20868,3
20869,2
20870,5
20871,0
20872,1
20873,2
20874,0
20875,5
20876,0
20877,0
20878,3
20879,3
20880,1
20881,1
20882,0
20883,4
20884,4
20885,5
20886,2
20887,4
20888,5
20889,2
20890,2
20891,4
20892,0
20893,1
20894,1
20895,3
20896,2
20897,1
20898,3
20899,4
20900,4
20901,3
20902,3
20903,5
20904,4
20905,5
20906,4
20907,3
20908,1
20909,2
20910,4
20911,5
20912,3
20913,0
20914,3
20915,3
20916,2
20917,5
20918,5
20919,2
20920,1
20921,0
20922,5
20923,1
20924,2
20925,2
20926,0
20927,3
20928,2
20929,5
20930,4
20931,1
20932,0
20933,0
20934,0
20935,2
20936,4
20937,1
20938,5
20939,1
20940,0
20941,5
20942,4
20943,3
20944,2
20945,0
20946,2
20947,3
20948,1
20949,5
20950,1
20951,3
20952,5
20953,3
20954,2
20955,5
20956,4
20957,3
20958,3
20959,5
20960,0
20961,4
20962,0
20963,0
20964,4
20965,1
20966,4
20967,5
20968,0
20969,2
20970,1
20971,2
20972,0
20973,0
20974,1
20975,5
20976,0
20977,0
20978,3
20979,4
20980,3
20981,2
20982,0
20983,0
20984,1
20985,0
20986,2
20987,1
20988,2
20989,0
20990,5
20991,1
20992,5
20993,3
20994,3
20995,0
20996,0
20997,0
20998,5
20999,2
21000,1
21001,5
21002,4
21003,5
21004,5
21005,1
21006,5
21007,0
21008,1
21009,2
21010,3
21011,0
21012,3
21013,3
21014,4
21015,3
21016,5
21017,0
21018,1
21019,4
21020,4
21021,3
21022,5
21023,2
21024,4
21025,5
21026,0
21027,4
21028,3
21029,2
21030,5
21031,1
21032,5
21033,1
21034,4
21035,1
21036,3
21037,2
21038,3
21039,0
21040,3
21041,5
21042,1
21043,1
21044,3
21045,2
21046,2
21047,2
21048,4
21049,3
21050,1
21051,2
21052,5
21053,0
21054,2
21055,0
21056,4
21057,3
21058,5
21059,4
21060,0
21061,1
21062,1
21063,3
21064,3
21065,3
21066,1
21067,4
21068,3
21069,2
21070,2
21071,2
21072,0
21073,0
21074,1
21075,3
21076,0
21077,5
21078,2
21079,0
21080,3
21081,1
21082,4
21083,2
21084,1
21085,1
21086,3
21087,2
21088,5
21089,3
21090,3
21091,1
21092,0
21093,1
21094,0
21095,2
21096,1
21097,3
21098,1
21099,1
21100,0
21101,1
21102,2
21103,0
21104,2
21105,5
21106,5
21107,1
21108,2
21109,3
21110,5
21111,4
21112,3
21113,1
21114,4
21115,3
21116,2
21117,5
21118,0
21119,2
21120,4
21121,2
21122,1
21123,5
21124,3
21125,3
21126,1
21127,3
21128,4
21129,3
21130,3
21131,1
21132,1
21133,3
21134,1
21135,3
21136,5
21137,5
21138,0
21139,2
21140,1
21141,1
21142,2
21143,0
21144,2
21145,4
21146,3
21147,2
21148,3
21149,1
21150,0
21151,0
21152,3
21153,1
21154,1
21155,0
21156,3
21157,5
21158,2
21159,2
21160,4
21161,2
21162,5
21163,1
21164,5
21165,5
21166,4
21167,4
21168,5
21169,5
21170,4
21171,0
21172,2
21173,1
21174,1
21175,1
21176,3
21177,2
21178,4
21179,3
21180,2
21181,4
21182,2
21183,3
21184,2
21185,4
21186,3
21187,4
21188,4
21189,3
21190,1
21191,2
21192,2
21193,1
21194,3
21195,4
21196,0
21197,5
21198,4
21199,5
21200,5
21201,0
21202,5
21203,1
21204,2
21205,3
21206,0
21207,2
21208,2
21209,5
21210,1
21211,0
21212,4
21213,2
21214,5
21215,5
21216,0
21217,2
21218,3
21219,0
21220,1
21221,4
21222,5
21223,4
21224,3
21225,3
21226,2
21227,3
21228,5
21229,3
21230,5
21231,2
21232,1
21233,2
21234,0
21235,2
21236,3
21237,5
21238,0
21239,5
21240,2
21241,1
21242,1
21243,1
21244,0
21245,1
21246,5
21247,0
21248,1
21249,5
21250,5
21251,5
21252,4
21253,1
21254,3
21255,5
21256,3
21257,5
21258,2
21259,3
21260,0
21261,1
21262,5
21263,5
21264,1
21265,0
21266,2
21267,4
21268,4
21269,5
21270,5
21271,5
21272,1
21273,5
21274,4
21275,2
21276,0
21277,3
21278,4
21279,1
21280,2
21281,5
21282,3
21283,4
21284,3
21285,4
21286,4
21287,5
21288,5
21289,0
21290,4
21291,3
21292,1
21293,0
21294,1
21295,0
21296,2
21297,0
21298,1
21299,3
21300,1
21301,3
21302,4
21303,5
21304,3
21305,4
21306,2
21307,2
21308,2
21309,4
21310,0
21311,2
21312,0
21313,1
21314,0
21315,1
21316,5
21317,3
21318,5
21319,2
21320,0
21321,4
21322,3
21323,5
21324,5
21325,0
21326,4
21327,0
21328,1
21329,0
21330,2
21331,1
21332,5
21333,2
21334,0
21335,5
21336,2
21337,5
21338,4
21339,4
21340,2
21341,1
21342,0
21343,1
21344,3
21345,4
21346,5
21347,5
21348,0
21349,0
21350,3
21351,3
21352,1
21353,4
21354,1
21355,4
21356,4
21357,1
21358,1
21359,3
21360,0
21361,3
21362,3
21363,3
21364,1
21365,2
21366,0
21367,2
21368,0
21369,3
21370,3
21371,1
21372,1
21373,0
21374,4
21375,5
21376,4
21377,4
21378,0
21379,4
21380,0
21381,3
21382,4
21383,2
21384,2
21385,3
21386,1
21387,1
21388,4
21389,3
21390,1
21391,5
21392,1
21393,2
21394,5
21395,2
21396,5
21397,4
21398,0
21399,2
21400,1
21401,3
21402,3
21403,5
21404,5
21405,4
21406,1
21407,4
21408,3
21409,3
21410,5
21411,2
21412,2
21413,3
21414,5
21415,1
21416,1
21417,2
21418,1
21419,4
21420,0
21421,3
21422,3
21423,0
21424,0
21425,0
21426,4
21427,0
21428,3
21429,1
21430,2
21431,3
21432,3
21433,5
21434,4
21435,1
21436,2
21437,0
21438,2
21439,5
21440,0
21441,5
21442,0
21443,5
21444,4
21445,0
21446,3
21447,4
21448,3
21449,2
21450,4
21451,1
21452,2
21453,4
21454,5
21455,4
21456,1
21457,4
21458,4
21459,1
21460,2
21461,4
21462,4
21463,4
21464,4
21465,3
21466,2
21467,4
21468,5
21469,5
21470,2
21471,5
21472,0
21473,1
21474,0
21475,1
21476,3
21477,1
21478,2
21479,5
21480,0
21481,1
21482,2
21483,0
21484,4
21485,5
21486,4
21487,5
21488,1
21489,3
21490,3
21491,0
21492,4
21493,0
21494,3
21495,5
21496,4
21497,5
21498,4
21499,1
21500,5
21501,2
21502,5
21503,3
21504,5
21505,5
21506,5
21507,5
21508,1
21509,1
21510,1
21511,4
21512,5
21513,4
21514,4
21515,3
21516,0
21517,3
21518,1
21519,1
21520,2
21521,1
21522,1
21523,5
21524,3
21525,1
21526,0
21527,1
21528,3
21529,0
21530,4
21531,1
21532,1
21533,3
21534,5
21535,3
21536,5
21537,5
21538,3
21539,5
21540,2
21541,0
21542,5
21543,4
21544,0
21545,0
21546,0
21547,2
21548,2
21549,3
21550,3
21551,3
21552,1
21553,4
21554,3
21555,0
21556,0
21557,5
21558,3
21559,5
21560,4
21561,1
21562,3
21563,5
21564,4
21565,5
21566,1
21567,1
21568,3
21569,0
21570,2
21571,1
21572,3
21573,5
21574,3
21575,1
21576,5
21577,1
21578,4
21579,2
21580,3
21581,5
21582,5
21583,1
21584,0
21585,3
21586,3
21587,3
21588,0
21589,5
21590,3
21591,5
21592,5
21593,2
21594,5
21595,1
21596,1
21597,1
21598,4
21599,3
21600,2
21601,3
21602,2
21603,3
21604,1
21605,0
21606,1
21607,1
21608,4
21609,1
21610,1
21611,1
21612,4
21613,5
21614,0
21615,5
21616,1
21617,3
21618,4
21619,0
21620,3
21621,0
21622,0
21623,2
21624,4
21625,3
21626,3
21627,5
21628,5
21629,2
21630,1
21631,3
21632,1
21633,3
21634,2
21635,3
21636,4
21637,2
21638,5
21639,4
21640,0
21641,4
21642,1
21643,4
21644,4
21645,4
21646,1
21647,4
21648,5
21649,3
21650,4
21651,0
21652,3
21653,4
21654,3
21655,3
21656,1
21657,0
21658,1
21659,0
21660,1
21661,3
